Date,msft,msft,msft,msft,msft
2022-10-07,228.93014526367188,235.84965435537447,227.8843933578398,235.43916198528814,37769600
2022-10-10,224.0532684326172,229.24289682246297,221.5903886345407,227.76713148081896,29743600
2022-10-11,220.30030822753906,223.86756241928063,219.0297742301736,222.460202601454,30474000
2022-10-12,220.632568359375,222.69473825484218,218.88315167691422,220.29049639676103,21903900
2022-10-13,228.93014526367188,230.74798252431322,214.16266509998607,214.8663450017115,42551800
2022-10-14,223.37889099121094,231.86213638380053,223.16387686265688,230.20066086081096,30198600
2022-10-17,232.14552307128906,233.5431147088631,229.80970165377823,230.4742947513858,28142300
2022-10-18,233.0935516357422,238.40045426951124,230.03449941447604,237.7261080934971,26329600
2022-10-19,231.1193389892578,234.17839122462001,228.97898071038742,231.6666422196203,19985700
2022-10-20,230.79684448242188,235.83987896691403,229.54586126481243,230.42546862628225,21811000
2022-10-21,236.63148498535156,237.4915414301466,229.18422413732256,229.41878905305603,26299700
2022-10-24,241.6452178955078,242.22183991219995,235.8300983443022,238.23432552805727,24911200
2022-10-25,244.97787475585938,245.3492505204908,240.25736264243218,241.65493928613785,34775500
2022-10-26,226.07632446289062,232.89809399809977,224.84487725737247,225.9297157935745,82543200
2022-10-27,221.6099090576172,228.39259179146362,220.6618963462355,225.80265446885284,40424600
2022-10-28,230.52317810058594,231.23664083896048,220.92579044336952,221.11148581601782,40647700
2022-10-31,226.86798095703125,229.5947294617244,225.91018528603985,228.46102126722204,28357300
2022-11-01,222.99774169921875,230.39614881450214,222.1767867625994,229.28199142540555,30592300
2022-11-02,215.1106719970703,226.0567819611401,215.05201957945258,224.2584955561427,38407000
2022-11-03,209.39328002929688,215.41364582533683,209.12939634093038,215.10089257795497,36633900
2022-11-04,216.3714141845703,216.5668774965675,208.5918490987652,212.6184649078027,36789100
2022-11-07,222.7045135498047,223.23228088594615,216.2639028499617,216.95781474366044,33498000
2022-11-08,223.68186950683594,226.3988500523262,220.72055607119086,223.51572493107818,28192500
2022-11-09,219.4207000732422,223.4473161844384,219.2447875531126,222.21586889194765,27852900
2022-11-10,237.4720001220703,237.81407210708258,229.67289904500376,230.09314442549228,46268000
2022-11-11,241.50840759277344,242.36846415623495,236.44582224816557,237.4818062509244,34620200
2022-11-14,236.07444763183594,238.38095077180964,233.78749529919745,236.5044759158322,31123300
2022-11-15,236.48489379882812,241.40086983358165,234.58886838654172,240.09124926054272,31390100
2022-11-16,236.91612243652344,238.94490710262616,235.63221250615155,237.9550109311779,24093300
2022-11-17,236.86712646484375,238.40586833296084,232.89779098068917,233.04479786716809,23123500
2022-11-18,236.41627502441406,238.8860951891015,234.26988493706006,238.6606647093436,27613500
2022-11-21,237.2297821044922,239.79760223640238,236.3869076784183,236.6221187103959,26394700
2022-11-22,240.1504364013672,240.42485924499852,235.9164732746815,238.73911037416417,19665700
2022-11-23,242.64967346191406,243.33573061378053,239.40559146493365,240.22886004717338,19508500
2022-11-25,242.56141662597656,243.74731195481718,241.81654191868392,242.38499342243637,9200800
2022-11-28,236.94552612304688,241.7381448542194,236.00465217547287,241.17950375189517,24778200
2022-11-29,235.54405212402344,237.9550551245015,233.46627474882698,236.5927362870978,17956300
2022-11-30,250.05908203125,250.2453007197951,235.08337270566386,235.77924018050268,47594200
2022-12-01,249.6180419921875,251.01955743594272,245.92311452831746,248.81436449904433,26041500
2022-12-02,249.94149780273438,250.96078050717315,244.71763842454288,244.84505437069396,21528500
2022-12-05,245.21746826171875,248.76538908628117,243.1200852129101,246.9914211965386,23435300
2022-12-06,240.23861694335938,246.84440035606815,238.925305612841,245.82511774482512,22463700
2022-12-07,239.50355529785156,241.25791720433986,237.386581396251,239.9544013330992,20481500
2022-12-08,242.4732208251953,243.78654716232523,238.21965204435614,239.9642035711505,22611800
2022-12-09,240.5326690673828,243.36511659399685,239.2977662721719,239.82700605442705,20609700
2022-12-12,247.48146057128906,247.51086194896618,242.24780597584402,242.52222880411227,30665100
2022-12-13,251.8036346435547,258.6642346372592,248.03029866504872,256.4786327288644,42196900
2022-12-14,252.09768676757812,257.3607430640229,249.24563331830728,252.00948262912812,35410900
2022-12-15,244.0511474609375,249.13779490116903,242.41440605143725,248.66735792808984,35560400
2022-12-16,239.81716918945312,244.86460449647427,238.66066030201907,243.6003005401741,86102000
2022-12-19,235.66160583496094,240.3268233828686,233.95626627174926,239.98378740260912,29696400
2022-12-20,236.98475646972656,238.07265233823532,233.6720615817602,234.63254150690935,25150800
2022-12-21,239.56236267089844,240.72866715475755,235.32839983113104,236.87693717521168,23690600
2022-12-22,233.44664001464844,237.1709690603081,229.21266216360232,236.4554956559447,28651700
2022-12-23,233.97589111328125,234.11310253427794,229.281286465323,231.4080709682333,21207000
2022-12-27,232.24111938476562,234.17187449957135,231.13361773276105,233.94645897077334,16688600
2022-12-28,229.85951232910156,234.94615982143847,229.5066808569475,232.17251532323996,17457100
2022-12-29,236.21047973632812,237.10236142790907,230.95721910641578,230.95721910641578,19770700
2022-12-30,235.04417419433594,235.18138560256986,231.9470996028593,233.46623552218477,21938500
2023-01-03,234.8089599609375,240.8560876090647,232.67236512033801,238.23926029311136,25740000
2023-01-04,224.5376739501953,228.23258683276063,221.46020498304858,227.65433977112923,50623400
2023-01-05,217.88287353515625,223.01852855170435,217.3438233498918,222.67549253701173,39585600
2023-01-06,220.45069885253906,221.26417188709627,214.9818330743018,218.55914037652232,43613600
2023-01-09,222.59706115722656,226.63502444247789,221.90120867948417,221.94040552762866,27369800
2023-01-10,224.2926483154297,226.70365108395583,222.80291366553493,223.22434339433113,27033900
2023-01-11,231.0748291015625,231.2512373640301,226.5076257664419,226.6840340289095,28669300
2023-01-12,233.76023864746094,235.12255719396836,228.90881734615303,230.57496007171358,27269500
2023-01-13,234.46592712402344,234.60313854097345,230.2417596219311,232.28033992727597,21333300
2023-01-17,235.5635986328125,236.11244421957366,232.36850975214904,233.23098993415692,29831300
2023-01-18,231.11402893066406,237.55319978230224,230.82981063027438,236.75933268112436,30028700
2023-01-19,227.31129455566406,230.82981397653035,226.08618729413027,229.12445928470314,28623000
2023-01-20,235.4362030029297,235.94585178667532,229.8399067203441,230.18294271909866,35389800
2023-01-23,237.7492218017578,240.2876405055047,234.8775625509585,236.29869896460573,31934000
2023-01-24,237.21994018554688,239.09190749280148,235.65181201246943,237.6707861951959,40234400
2023-01-25,235.8184356689453,238.45486876012572,226.30179634476667,229.81050516547126,66526600
2023-01-26,243.061279296875,243.3651035032085,237.18076447517643,238.79790006917452,33454500
2023-01-27,243.2180938720703,244.85483535106292,241.9145779733684,244.0315668744898,26498900
2023-01-30,237.87661743164062,240.7090646327135,237.37676413120786,239.64075980634883,25867400
2023-01-31,242.87503051757812,243.01224191489177,238.11181350380332,238.60185634491216,26541100
2023-02-01,247.7166748046875,250.09827601317127,240.58165169810152,243.0612674641444,31259900
2023-02-02,259.3306884765625,259.4188926025156,252.1270524252997,253.66579418989215,39940400
2023-02-03,253.20516967773438,258.9386775277901,251.98006244096368,254.37147415992763,29077300
2023-02-06,251.65663146972656,253.15616161509,249.70627021074858,252.31330214573043,22518000
2023-02-07,262.2317810058594,263.41767657007773,254.90072770646373,255.34177832539393,50841400
2023-02-08,261.4183044433594,271.2485641308872,260.9086406689903,267.75946096567276,54686000
2023-02-09,258.37017822265625,268.5238812652101,257.56650079899157,268.3474431140304,42375100
2023-02-10,257.86053466796875,258.8308098683865,255.46912334323994,256.32179305389064,25818500
2023-02-13,265.9169006347656,269.13158103404106,261.8299294701828,262.3101918765242,44630900
2023-02-14,266.75,269.49422863256655,263.9175373133073,267.24004296366184,37047900
2023-02-15,264.61785888671875,266.0032448214542,261.53266680835156,263.63531822248893,28922400
2023-02-16,257.572998046875,262.08285555326694,257.3273629104609,259.41034406969123,29603600
2023-02-17,253.55442810058594,255.54898434486645,251.53039683731646,254.86122390687038,30000100
2023-02-21,248.25852966308594,251.02930132977812,247.1973840242919,250.03692573640924,28397400
2023-02-22,247.1187744140625,249.89936603806962,245.96920374136064,249.65373089452532,22491100
2023-02-23,250.32186889648438,252.35572011024465,246.1067613934901,251.0980693615476,29219100
2023-02-24,244.86874389648438,246.61766478200235,243.76830333724922,245.59582926162372,24990900
2023-02-27,245.7923583984375,248.40591997457756,245.03579794379073,248.05220476132266,21190000
2023-02-28,245.06527709960938,247.09914335825746,244.38732168006,244.72139688160397,22491000
2023-03-01,241.97027587890625,246.5489036451056,241.49864560005906,246.38187354348958,27565300
2023-03-02,246.72576904296875,247.01069921844766,241.3217957785109,242.24538633521718,24808200
2023-03-03,250.832763671875,251.1570038437467,247.00086162680662,247.78689704415822,30760100
2023-03-06,252.3852081298828,255.57846519382255,251.5107475643761,251.9528878516763,24109800
2023-03-07,249.71270751953125,253.19090991820912,248.965982000902,251.8251639819943,21473200
2023-03-08,249.27053833007812,250.09586880646756,246.43099669705938,249.6045985239911,17340200
2023-03-09,247.91465759277344,255.02824211967837,247.18757213332034,251.35354977883682,26653400
2023-03-10,244.249755859375,248.37642324072814,243.27705029353803,246.69628726753015,28333900
2023-03-13,249.48670959472656,253.4070520212103,241.43969960963778,243.08054062729633,33339700
2023-03-14,256.2367248535156,256.51183497207546,251.39279278071712,252.26725315593453,33620300
2023-03-15,260.8055725097656,261.8274231030396,254.6843339357489,255.44090936840504,46028000
2023-03-16,271.3777160644531,271.7314162751919,258.68327877053844,260.57957486476903,54768800
2023-03-17,274.5513610839844,278.38326410286106,271.4956736717407,273.40180517070377,69527400
2023-03-20,267.4770202636719,272.63535806521134,265.13856899607947,272.14408779839806,43466600
2023-03-21,268.9999694824219,270.19867023704575,264.814336850172,270.08077016032206,34558700
2023-03-22,267.53594970703125,276.13317871461095,267.4278546645775,268.6265552227389,34873300
2023-03-23,272.8122253417969,276.15285736950943,270.39518387262524,273.0873355091436,36610900
2023-03-24,275.67144775390625,275.73039779634655,270.4737991238302,272.3995704746585,28172000
2023-03-27,271.5545959472656,276.5458893718172,270.7095953765777,275.6026587216582,26840200
2023-03-28,270.4246520996094,271.318767617221,267.30015029600474,270.9748724204844,21878600
2023-03-29,275.6124572753906,276.2314626149595,273.5491161384135,274.0895014430885,25087000
2023-03-30,279.0906677246094,279.4935130009522,276.56556096936856,279.26754783515247,25053400
2023-03-31,283.2664794921875,284.2195451964046,278.0590256349784,278.77629115992977,32766000
2023-04-03,282.21514892578125,283.23696956652316,278.99241693897744,281.5175235068159,24883300
2023-04-04,282.1659851074219,285.37891186376925,280.6823692815174,282.2151301252811,25824300
2023-04-05,279.3756103515625,282.1365472339195,277.9804193924184,280.85925635754677,22064800
2023-04-06,286.5087890625,286.98038926825035,277.1058701585552,278.26526064402964,29770300
2023-04-10,284.33740234375,284.54372744768915,279.7390901341014,284.1605222699036,23103000
2023-04-11,277.8919982910156,280.9870257656418,276.7228023375367,280.76103058954936,27276600
2023-04-12,278.5404357910156,281.9989980260232,277.0371498147004,279.81775661090296,27403400
2023-04-13,284.7795715332031,284.83852157200124,278.2260423471424,278.6386926187293,24222700
2023-04-14,281.1441345214844,283.44327554168734,278.7368984613368,281.9891049030762,20987900
2023-04-17,283.7576599121094,286.50879106548535,281.16376880808764,284.8679353788313,23836200
2023-04-18,283.33526611328125,286.6660935877299,281.9990251103345,286.479408449853,20161800
2023-04-19,283.413818359375,284.003318669782,279.5720814178553,280.99674714768076,17150300
2023-04-20,281.1146545410156,283.9836860604295,280.1026390020825,280.26968408422516,23244400
2023-04-21,280.77081298828125,281.27188830738805,278.11794135985355,280.03390753424685,21676400
2023-04-24,276.8504333496094,279.9749350122071,273.85369673777154,277.1648535144223,26611000
2023-04-25,270.6113586425781,276.6834526548498,270.56221361928937,274.6299462973571,45772200
2023-04-26,290.2129821777344,294.3396642643892,287.61909085436344,291.51977783190284,64599200
2023-04-27,299.5078430175781,299.8714082329825,290.09511710218845,290.80254754565533,46462600
2023-04-28,301.89544677734375,303.5362728554159,298.0143992536934,298.7021896959071,36469600
2023-05-01,300.22509765625,303.21202941946285,299.82225241970167,301.6104834742064,21294100
2023-05-02,300.07769775390625,303.7818646450202,298.60388700365706,302.3866739262479,26404400
2023-05-03,299.0853576660156,303.2218452657529,298.78077247368105,301.26659903403873,22360800
2023-05-04,300.07769775390625,302.3866739262479,298.10278175345024,300.89319317575126,22519900
2023-05-05,305.2262268066406,306.52318757549443,298.9576130752729,300.38230891776885,28197100
2023-05-08,303.2611389160156,304.7840947802389,300.7458374723301,304.71530974445443,21318600
2023-05-09,301.63995361328125,304.62688532818095,300.9619982242948,302.62249417879684,21340800
2023-05-10,306.85723876953125,307.53519415222576,302.298266179924,303.2316617176461,30078000
2023-05-11,304.6956481933594,305.6880237851026,300.9128909069213,304.68584317708854,31680200
2023-05-12,303.5755920410156,305.2262531704453,301.24697545043415,305.12799310648273,19774700
2023-05-15,304.0570068359375,304.48932710036144,302.2196607045156,303.7033066112777,16336500
2023-05-16,306.29718017578125,308.2327862505442,304.4205241349901,304.4205241349901,26730300
2023-05-17,309.1921691894531,309.61557800525054,305.9820752690315,307.5083603764243,24315000
2023-05-18,313.6429443359375,314.1550015459057,308.91645194585186,309.71404716104996,27276000
2023-05-19,313.4657287597656,313.8694546447181,311.5258912419883,311.8902211734482,27546700
2023-05-22,316.2622375488281,317.6506519061972,313.1407919076932,313.72175450256833,24115700
2023-05-23,310.43292236328125,317.7786905434151,310.4230658616671,315.12987593584427,30797200
2023-05-24,309.0444641113281,311.65388239302536,307.82343004625983,309.9109947219232,23384900
2023-05-25,320.9297180175781,321.8946936022039,315.10034835094876,318.29072976190264,43301700
2023-05-26,327.79296875,328.29513945011763,318.92091576078735,319.0587565244424,36630600
2023-05-30,326.1387023925781,330.5993405431039,325.45926485538513,330.09716979193047,29503100
2023-05-31,323.3619079589844,330.7962949649811,322.31811038320245,327.20218753857415,45950600
2023-06-01,327.4876708984375,328.4231369444022,319.7480341193022,320.9394987276046,26773900
2023-06-02,330.2644958496094,332.3323475779333,327.4581277933345,329.1321101568125,25873800
2023-06-05,330.7962341308594,333.3761130137204,329.535834140366,330.08725725806266,21307100
2023-06-06,328.57086181640625,330.2349878378433,327.08400256878656,330.19559188251617,20396200
2023-06-07,318.4285583496094,329.36843269361947,317.5620276985379,326.57192107899317,40717100
2023-06-08,320.2797546386719,321.63862942191327,318.3989962118977,318.97995875467535,23277700
2023-06-09,321.7863464355469,324.9373314399376,319.44278312053285,320.0138891984146,22529000
2023-06-12,326.7688903808594,327.01506251011267,320.18132179801705,323.54893969802896,24260300
2023-06-13,329.1714782714844,331.82029234775854,325.3311997009598,329.3487149631308,22951300
2023-06-14,332.17486572265625,333.8488484484753,327.71422733831974,329.2207997714317,26003800
2023-06-15,342.77008056640625,344.4834289788281,332.0369816851605,332.3126932693469,38899100
2023-06-16,337.0884094238281,346.088476963345,336.71425302671787,345.94077969470817,46552000
2023-06-20,332.87396240234375,336.84225617717664,330.7174920084204,334.1146796290697,26375400
2023-06-21,328.45269775390625,332.55886207227235,326.9855214866997,331.21967006940366,25117800
2023-06-22,334.508544921875,334.91227084067236,328.236083553627,329.0041394344266,23556800
2023-06-23,329.89031982421875,332.78530632497916,328.34438176725655,329.2404218291187,23146900
2023-06-26,323.5686340332031,330.96362393512885,323.460302676421,328.61023414140016,21520600
2023-06-27,329.4472351074219,331.0030296985232,324.2579075361374,326.7787076649522,24354100
2023-06-28,330.7076110839844,332.80500222166694,328.6988382978553,329.53582946293454,20259500
2023-06-29,329.91986083984375,330.96362821714007,327.527075062663,329.5850703650796,16997000
2023-06-30,335.3258361816406,337.48230643910676,332.0369801390501,332.5785468035808,26832800
2023-07-03,332.8148193359375,335.6802661570113,331.4165786502413,333.99645742411604,12508700
2023-07-05,332.9724426269531,336.4188527119141,329.60482445782264,329.95929792812643,18172400
2023-07-06,336.0446472167969,337.73831270755437,330.3630051592924,332.13543251111116,28161200
2023-07-07,332.056640625,336.5566740578288,331.84000796378285,334.1244923820167,21214800
2023-07-10,326.74920654296875,330.09717183988954,322.57413647427785,329.47681321075055,32791400
2023-07-11,327.37933349609375,327.763346322412,321.99308707602097,325.9909193311057,26698200
2023-07-12,332.0369567871094,336.4188023518634,330.53038466322164,331.4461377080676,29995300
2023-07-13,337.4133605957031,338.47681093963564,333.8290800785116,334.36082027563174,20567200
2023-07-14,339.9538269042969,346.0490507428633,339.03807386853134,342.2678507449193,28352700
2023-07-17,340.4363708496094,341.67705794335393,336.96042159632077,340.3871183937117,20363900
2023-07-18,353.9856262207031,361.16401313001876,336.93084583021295,340.5347789596811,64738600
2023-07-19,349.6431884765625,356.9101946041354,347.04362639492615,356.21107416498864,39732900
2023-07-20,341.55889892578125,352.4889474054873,340.0818661596131,348.1563239681224,33778400
2023-07-21,338.5063781738281,344.9363933202969,334.6267028122205,343.80400747725736,69405400
2023-07-24,339.82586669921875,341.6081807029948,337.0687506525082,340.55455669395104,26678100
2023-07-25,345.6059265136719,346.50199651461105,339.7864147824979,341.79515737221516,41637700
2023-07-26,332.5982666015625,339.3926421656176,328.00961399538977,336.212087083463,58383700
2023-07-27,325.6561584472656,336.1036882550132,324.01171554866875,335.2667271305917,39635300
2023-07-28,333.1890563964844,334.8039600258681,328.0686940198267,328.5610382897155,28484900
2023-07-31,330.776611328125,332.52935585315663,328.255780838449,331.7612999388239,25446000
2023-08-01,331.19012451171875,333.3564512189415,328.5905625133595,330.0577387535238,18311900
2023-08-02,322.4854736328125,328.52161875649267,321.3629143538821,328.52161875649267,27761300
2023-08-03,321.65838623046875,324.8290847693167,320.95926572866995,321.0084881392415,18253700
2023-08-04,322.76116943359375,330.00849183831787,322.22942927216775,326.79839796975773,23741500
2023-08-07,325.05548095703125,326.0401693802271,322.5051415469907,323.3421327167684,17741500
2023-08-08,321.05767822265625,323.71634923267544,318.05439027271234,321.9537483771396,22327600
2023-08-09,317.2961730957031,322.101427535395,316.134217875359,321.4712425475284,22373300
2023-08-10,317.9854431152344,323.2338495332389,316.2622382780474,321.0281269074305,20113700
2023-08-11,316.0948181152344,317.47337580069336,314.32236104795527,315.35630184977737,24355500
2023-08-14,319.0785217285156,319.09820468359845,315.17913299956973,316.4691027901668,18836100
2023-08-15,316.93182373046875,320.11237837893884,315.98653119187856,318.05438303591984,16966300
2023-08-16,316.162109375,320.1289566875481,315.570039465702,316.55681260988985,20698900
2023-08-17,312.6887512207031,317.6127407149827,312.02759981073376,316.30034537916515,21257200
2023-08-18,312.29400634765625,314.1688694839408,307.4291913799028,310.3303071193683,24755000
2023-08-21,317.6225891113281,318.50080167384647,312.84661003586535,313.7248225983837,24040000
2023-08-22,318.1949157714844,321.7670303653258,317.2081424532329,321.1947150908699,16084600
2023-08-23,322.67486572265625,324.8457790055064,319.18167984531766,319.5369338888436,21166400
2023-08-24,315.73785400390625,328.57578427329713,315.7279766344483,328.44749892606876,23281400
2023-08-25,318.70806884765625,321.05656413544324,314.5833333396425,317.2180314460419,21684100
2023-08-28,319.41851806640625,321.83609449836024,317.46469615983295,321.3525852347555,14808500
2023-08-29,324.06622314453125,324.6286911530099,317.6225946985404,317.6225946985404,19284600
2023-08-30,324.44122314453125,325.4477211359216,322.13217708385923,324.32281515894806,15222100
2023-08-31,323.4248352050781,326.5331651614873,322.45778650386836,324.8457912046821,26411000
2023-09-01,324.31292724609375,327.5988691949411,322.45778856177515,326.9278705558269,14942000
2023-09-05,329.13818359375,330.42100680175923,324.31287838153,324.64837765053704,18553900
2023-09-06,328.4771423339844,330.036231094412,325.81284204251835,328.9705290461866,17535800
2023-09-07,325.54638671875,328.67444125152036,324.67802138664604,326.9081387064647,18381000
2023-09-08,329.84869384765625,331.7137098037089,325.1023167744585,325.72398875980934,19530100
2023-09-11,333.4701232910156,333.9437852476809,330.993313028964,332.77937003511954,16583300
2023-09-12,327.3817443847656,332.33536528300334,327.0956018294752,331.37819404327416,17565500
2023-09-13,331.6150207519531,332.3945800625575,326.7897151493459,326.9278477470877,16544400
2023-09-14,334.2201232910156,336.3515270839073,332.1182913781519,334.6641532003969,20267000
2023-09-15,325.852294921875,332.93732030579133,325.28982688834475,332.46368837349866,37679800
2023-09-18,324.7076110839844,326.0298836572718,322.043311199017,323.4642671224755,16834200
2023-09-19,324.3030700683594,325.0333028577392,320.2178438745172,321.85589132300237,16505900
2023-09-20,316.52728271484375,325.2306310562654,316.27074211639325,325.1517024368806,21436500
2023-09-21,315.30364990234375,321.046677345135,310.8335683618871,315.0372319704766,35560400
2023-09-22,312.8170166015625,317.1982925065449,311.96837589582117,317.0700071580314,21447900
2023-09-25,313.3399963378906,313.4682816827549,310.83358377019226,312.40254967459873,17836000
2023-09-26,308.0114440917969,311.70196673842554,305.91945932011913,310.9618867351327,26297600
2023-09-27,308.6528015136719,310.14280858680456,305.5937985326922,308.1692621621633,19410100
2023-09-28,309.4916076660156,311.30726701468535,305.35702492417727,306.87663419975775,19683600
2023-09-29,311.5736999511719,315.2444981907834,310.8138952768678,313.54724674421175,24147300
2023-10-02,317.5436706542969,317.6325067612808,311.01123551145383,312.0966922830595,20570000
2023-10-03,309.2449035644531,317.13909008245986,307.09371485170817,316.5864693213822,21033500
2023-10-04,314.74114990234375,315.80688174921545,309.8467635971668,309.87636558658403,20720100
2023-10-05,315.1358642578125,315.7476889172443,310.7348643635043,314.86944634365227,16965600
2023-10-06,322.9314270019531,324.8358921681667,312.1163703803469,312.36306369557445,25673600
2023-10-09,325.45758056640625,325.93121248263185,318.9053913285908,320.45463265375236,19891200
2023-10-10,324.0465087890625,326.720656085552,323.3360307858184,326.58249336445317,20557100
2023-10-11,328.023193359375,328.4178966562557,324.786578142663,326.82917598535187,20063200
2023-10-12,326.7799072265625,329.21723891162435,324.37217754115983,326.1977144906407,19313100
2023-10-13,323.3952331542969,329.414526355163,322.0433284012077,327.9837231000112,21072400
2023-10-16,328.24029541015625,331.6940020700412,326.22726938220796,326.6712993129767,22158000
2023-10-17,327.66790771484375,329.04938417767374,323.07941833897735,325.230576696379,18338500
2023-10-18,325.74371337890625,331.15124180050987,323.95765614917667,328.0922386062229,23153600
2023-10-19,326.9377136230469,332.42417036991503,326.53313298528315,327.75672215339745,25052100
2023-10-20,322.3492736816406,327.52983393285876,321.1454089520383,327.33246721104837,25027700
2023-10-23,324.9641418457031,328.3290419097831,320.09935743066575,321.1650591853595,24374700
2023-10-24,326.1582336425781,327.4509044784024,323.26699460452454,326.9180383730138,31153600
2023-10-25,336.1640930175781,341.62094848109837,333.1544162082352,340.45653303242403,55053800
2023-10-26,323.5531005859375,337.1113556219108,322.61565393783195,336.0357763758335,37828500
2023-10-27,325.4477233886719,332.2663310024127,324.0563693205719,326.059518061042,29856500
2023-10-30,332.8484802246094,334.9601894195528,327.44095201134724,329.0000705992629,22828100
2023-10-31,333.6379089355469,334.5161516349393,330.2631610837394,334.368141661427,20265300
2023-11-01,341.49267578125,342.824825886297,335.1575773399262,335.2957400698119,28158800
2023-11-02,343.712890625,344.21612454156855,340.2098272647779,342.64715857381447,24348100
2023-11-03,348.13360595703125,349.7026019942071,342.7359548361638,345.00555147993623,23637700
2023-11-06,351.81427001953125,352.810920650958,348.6763382726154,348.775021621636,23828300
2023-11-07,355.7613830566406,357.66584833262294,352.8997464578491,354.6463243893139,25833900
2023-11-08,358.39605712890625,359.0571783438661,355.7810839202766,356.8961425131314,26767800
2023-11-09,355.9193115234375,359.9650886165862,355.59365942714123,357.50800229393934,24847300
2023-11-10,364.7804870605469,365.20479233824454,356.2942309369423,356.7086588455069,28042100
2023-11-13,361.83001708984375,363.59634968321416,361.0603351402409,363.3496563645731,19986500
2023-11-14,365.37249755859375,367.0302994013767,362.4911367128115,366.10273019534225,27683900
2023-11-15,365.5208740234375,368.94203087910716,362.9895794473633,367.1127890598003,26860100
2023-11-16,371.9479064941406,372.12587894423325,366.0251173322835,366.7963614577358,27182300
2023-11-17,365.6988830566406,370.1681406109191,362.8808648558553,369.41666104402844,40157000
2023-11-20,373.20367431640625,374.61761697588884,366.83595346489807,367.0534854259764,52465100
2023-11-21,368.8826599121094,371.9972981956212,366.95453469252925,371.45348347986686,28423100
2023-11-22,373.60906982421875,375.5272979461787,370.76138971842033,373.7573802099264,23345300
2023-11-24,373.19378662109375,373.7277342076605,370.92951089344206,373.0949029680178,10176600
2023-11-27,374.36053466796875,376.36777927950243,371.9776106304941,372.5510875373221,22179200
2023-11-28,378.4046630859375,378.70128387534794,373.91561069751197,374.1034805891569,20453100
2023-11-29,374.5978088378906,379.9866201515638,373.20363100030266,379.45270281593014,28963400
2023-11-30,374.65716552734375,375.82391411402256,371.2557732398662,374.2418662773965,30554400
2023-12-01,370.30657958984375,373.91560663875174,367.1424837202218,372.53132601143756,33040500
2023-12-04,364.996826171875,365.3725357450279,358.82684275276864,364.9572666786292,32063300
2023-12-05,368.3388977050781,368.8926099608851,361.516347987056,362.3370491278429,23065000
2023-12-06,364.6606140136719,369.98023426556915,363.8992672788477,369.3474332518956,21182100
2023-12-07,366.7864990234375,367.28088706354185,362.208460944063,364.0970268782678,23118900
2023-12-08,370.0296936035156,370.2570927962262,364.0970369580223,365.0561509893791,20154400
2023-12-11,367.132568359375,367.429219306122,361.990950541345,364.3442425802933,27708800
2023-12-12,370.1780090332031,370.2175685270605,366.301993361596,366.6876305328375,24838300
2023-12-13,370.1680908203125,373.4014078665919,366.6084909494342,371.7995652934086,30955500
2023-12-14,361.8228759765625,369.5650106993182,360.0430908454987,369.1200493290244,43277500
2023-12-15,366.5690002441406,368.22023954945644,362.1689342190952,362.73254387781907,78502300
2023-12-18,368.4674377441406,368.8135154424353,364.5419950993195,365.3033720705786,21802900
2023-12-19,369.070556640625,369.070556640625,365.6889292857822,367.3204037269137,20603700
2023-12-20,366.4601745605469,371.809456608222,366.3711883371166,370.79101848445333,26316700
2023-12-21,369.3474426269531,370.20767302873213,365.88672618527943,368.3784311602655,17708000
2023-12-22,370.375732421875,370.9690041075322,368.5267259720335,369.4858399809148,17107500
2023-12-26,370.454833984375,372.70924214380784,369.3078501593934,370.7910142162584,12673100
2023-12-27,369.8714904785156,370.8503691813732,368.6256229112042,369.4957507248787,14905400
2023-12-28,371.0679016113281,372.23465019250256,369.9604771834302,371.1568878412429,14327000
2023-12-29,371.8193664550781,372.92679083929943,369.2881020982719,371.77980696276984,18730800
2024-01-02,366.7073669433594,371.68090924219496,362.653379124267,369.6637976615887,25258600
2024-01-03,366.44049072265625,369.07063921486963,364.373951944858,364.86834007854344,23083500
2024-01-04,363.8102722167969,368.91236039556355,363.0489255004596,366.5096417702584,20901500
2024-01-05,363.6224365234375,367.88405940220275,362.38646631091734,364.8287446578594,21004600
2024-01-08,370.4845275878906,370.988813066157,364.86828645661416,365.1550098059731,23134000
2024-01-09,371.5721740722656,371.76991118457596,367.0237980384077,367.83460167151895,20830000
2024-01-10,378.4738464355469,379.8581572234937,372.096258198453,372.14568493728495,25514200
2024-01-11,380.3129577636719,386.29504112370273,376.1106593210736,381.6675761983364,27850800
2024-01-12,384.10986328125,384.3174978189153,380.33273123391484,381.1632995596287,21661200
2024-01-16,385.8896484375,389.6074563331201,383.2693977344923,389.2416139939335,27202300
2024-01-17,385.0986328125,385.7314338319448,380.4909325183697,383.6253660644491,22234100
2024-01-18,389.44927978515625,389.56792810197584,385.7413690092673,387.3234169753243,23392100
2024-01-19,394.19537353515625,394.19537353515625,389.0833879187689,391.31803151810533,29331100
2024-01-22,392.0596618652344,396.12351757509936,389.17242207576174,395.5302458183524,27016900
2024-01-23,394.4227600097656,394.8973833764225,389.5085418380042,391.30812148964645,20525900
2024-01-24,398.0417175292969,401.0772674984209,395.95541437351613,397.0331767370542,24867000
2024-01-25,400.3258361816406,402.4418318442205,398.0121033737626,399.78202131325014,21021200
2024-01-26,399.3963317871094,401.61121081981145,397.9131676038507,399.83139569486946,17803300
